^DATABASE = Geo
!Database_name = Gene Expression Omnibus (GEO)
!Database_institute = NCBI NLM NIH
!Database_web_link = http://www.ncbi.nlm.nih.gov/geo
!Database_email = geo@ncbi.nlm.nih.gov
!Database_ref = Nucleic Acids Res. 2005 Jan 1;33 Database Issue:D562-6
^DATASET = GDS3866
!dataset_title = Yeast response to sudden oxygen depletion: time course
!dataset_description = Analysis of glucose-limited cultures after shift from fully aerobic (20.9% O2) or oxygen-limited (1.0% O2) to anaerobic conditions, for up to 79 (20.9% O2) or 72 (1.0% O2) h post-shift. Results provide insight into adaptative mechanisms underlying transition from respiratory to fermentative growth.
!dataset_type = Expression profiling by array
!dataset_pubmed_id = 21348598
!dataset_platform = GPL2529
!dataset_platform_organism = Schizosaccharomyces pombe
!dataset_platform_organism = Saccharomyces cerevisiae
!dataset_platform_technology_type = in situ oligonucleotide
!dataset_feature_count = 10928
!dataset_sample_organism = Saccharomyces cerevisiae
!dataset_sample_type = RNA
!dataset_channel_count = 1
!dataset_sample_count = 28
!dataset_value_type = transformed count
!dataset_reference_series = GSE22832
!dataset_order = none
!dataset_update_date = Oct 21 2011
^SUBSET = GDS3866_1
!subset_dataset_id = GDS3866
!subset_description = 1% to 0% oxygen shift
!subset_sample_id = GSM564449,GSM564450,GSM564451,GSM564452,GSM564453,GSM564454,GSM564455,GSM564456,GSM564457,GSM564458,GSM564459,GSM564460,GSM564461,GSM564462
!subset_type = protocol
^SUBSET = GDS3866_2
!subset_dataset_id = GDS3866
!subset_description = 20.9% to 0% oxygen shift
!subset_sample_id = GSM564463,GSM564464,GSM564465,GSM564466,GSM564467,GSM564468,GSM564469,GSM564470,GSM564471,GSM564472,GSM564473,GSM564474,GSM564475,GSM564476
!subset_type = protocol
^SUBSET = GDS3866_3
!subset_dataset_id = GDS3866
!subset_description = 0 hour
!subset_sample_id = GSM564449,GSM564456,GSM564463,GSM564470
!subset_type = time
^SUBSET = GDS3866_4
!subset_dataset_id = GDS3866
!subset_description = 0.2 hour
!subset_sample_id = GSM564450,GSM564457,GSM564464,GSM564471
!subset_type = time
^SUBSET = GDS3866_5
!subset_dataset_id = GDS3866
!subset_description = 1 hour
!subset_sample_id = GSM564451,GSM564458,GSM564465,GSM564472
!subset_type = time
^SUBSET = GDS3866_6
!subset_dataset_id = GDS3866
!subset_description = 3 hour
!subset_sample_id = GSM564452,GSM564459,GSM564466,GSM564473
!subset_type = time
^SUBSET = GDS3866_7
!subset_dataset_id = GDS3866
!subset_description = 8 hour
!subset_sample_id = GSM564453,GSM564460,GSM564467,GSM564474
!subset_type = time
^SUBSET = GDS3866_8
!subset_dataset_id = GDS3866
!subset_description = 24 hour
!subset_sample_id = GSM564454,GSM564461,GSM564468,GSM564475
!subset_type = time
^SUBSET = GDS3866_9
!subset_dataset_id = GDS3866
!subset_description = 72 hour
!subset_sample_id = GSM564455,GSM564462
!subset_type = time
^SUBSET = GDS3866_10
!subset_dataset_id = GDS3866
!subset_description = 79 hour
!subset_sample_id = GSM564469,GSM564476
!subset_type = time
^DATASET = GDS3866
#ID_REF = Platform reference identifier
#IDENTIFIER = identifier
#GSM564449 = Value for GSM564449: Yeast_1%oxygen_transient0h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 0h.
#GSM564456 = Value for GSM564456: Yeast_1%oxygen_transient0h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 0h.
#GSM564450 = Value for GSM564450: Yeast_1%oxygen_transient0.2h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 0.2h.
#GSM564457 = Value for GSM564457: Yeast_1%oxygen_transient0.2h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 0.2h.
#GSM564451 = Value for GSM564451: Yeast_1%oxygen_transient1h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 1h.
#GSM564458 = Value for GSM564458: Yeast_1%oxygen_transient1h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 1h.
#GSM564452 = Value for GSM564452: Yeast_1%oxygen_transient3h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 3h.
#GSM564459 = Value for GSM564459: Yeast_1%oxygen_transient3h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 3h.
#GSM564453 = Value for GSM564453: Yeast_1%oxygen_transient8h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 8h.
#GSM564460 = Value for GSM564460: Yeast_1%oxygen_transient8h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 8h.
#GSM564454 = Value for GSM564454: Yeast_1%oxygen_transient24h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 24h.
#GSM564461 = Value for GSM564461: Yeast_1%oxygen_transient24h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 24h.
#GSM564455 = Value for GSM564455: Yeast_1%oxygen_transient72hh_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 72hh.
#GSM564462 = Value for GSM564462: Yeast_1%oxygen_transient72h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 72hh.
#GSM564463 = Value for GSM564463: Yeast_20.9%oxygen_transient0h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 0h.
#GSM564470 = Value for GSM564470: Yeast_20.9%oxygen_transient0h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 0h.
#GSM564464 = Value for GSM564464: Yeast_20.9%oxygen_transient0.2h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 0.2h.
#GSM564471 = Value for GSM564471: Yeast_20.9%oxygen_transient0.2h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 0.2h.
#GSM564465 = Value for GSM564465: Yeast_20.9%oxygen_transient1h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 1h.
#GSM564472 = Value for GSM564472: Yeast_20.9%oxygen_transient1h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 1h.
#GSM564466 = Value for GSM564466: Yeast_20.9%oxygen_transient3h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 3h.
#GSM564473 = Value for GSM564473: Yeast_20.9%oxygen_transient3h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 3h.
#GSM564467 = Value for GSM564467: Yeast_20.9%oxygen_transient8h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 8h.
#GSM564474 = Value for GSM564474: Yeast_20.9%oxygen_transient8h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 8h.
#GSM564468 = Value for GSM564468: Yeast_20.9%oxygen_transient24h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 24h.
#GSM564475 = Value for GSM564475: Yeast_20.9%oxygen_transient24h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 24h.
#GSM564469 = Value for GSM564469: Yeast_20.9%oxygen_transient79h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 79h.
#GSM564476 = Value for GSM564476: Yeast_20.9%oxygen_transient79h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 79h.
!dataset_table_begin
ID_REF	IDENTIFIER	GSM564449	GSM564456	GSM564450	GSM564457	GSM564451	GSM564458	GSM564452	GSM564459	GSM564453	GSM564460	GSM564454	GSM564461	GSM564455	GSM564462	GSM564463	GSM564470	GSM564464	GSM564471	GSM564465	GSM564472	GSM564466	GSM564473	GSM564467	GSM564474	GSM564468	GSM564475	GSM564469	GSM564476
1770249_at	LDB18	7.1874	7.32968	7.5187	7.70297	7.67435	7.81026	7.66489	7.65316	7.55039	7.45543	7.50142	7.40733	7.44681	7.53264	7.92645	6.72474	7.63951	7.06667	7.68699	7.59001	7.66641	7.54404	7.78825	7.77973	7.27609	7.40943	7.29123	7.50316
1770250_at	ATP2	12.1271	12.2182	12.4705	12.4459	12.0487	12.0703	12.1539	12.1418	12.017	12.0318	11.7051	11.9149	11.7546	12.0216	11.6316	11.8917	11.7923	12.2129	11.9016	11.5576	12.1848	11.6823	12.3722	11.8953	12.0964	11.8893	12.0057	11.7329
1770251_at	SPAC18B11.06	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770252_at	rad25	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770253_at	FDC1	6.57537	6.61325	7.16606	7.16746	6.95617	7.03909	6.88552	6.84687	6.32875	6.64209	6.77676	6.72293	7.15321	7.137	5.75113	6.23682	6.19661	6.16676	6.40638	6.3111	6.28627	6.38067	6.16372	6.49647	6.57117	6.66937	7.3548	7.06634
1770254_at	cdc7	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770255_at	ddx27	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770256_at	EMC2	7.17977	6.94043	7.33729	7.19531	6.95314	6.758	6.99622	6.7952	7.15031	6.82792	7.1096	7.237	7.23199	7.36688	7.27196	7.22763	7.61699	7.58734	7.66359	7.33148	7.1354	6.92444	7.1711	7.02895	7.20056	7.28885	7.31354	7.20324
1770257_at	EMW1	8.06227	7.62668	5.75231	5.48879	6.60807	6.48986	7.34038	6.97173	7.85518	7.74647	8.39245	8.11176	8.61456	8.24759	8.06411	7.73962	6.33635	6.52963	6.14119	6.36189	6.75793	7.08015	7.37192	7.36993	8.12212	8.2156	8.31838	8.08103
1770258_at	RPL17A	11.4638	11.6651	10.7606	10.8497	9.50796	9.86683	10.6293	10.6035	11.4945	11.5431	11.9636	11.8756	12.0249	12.0396	11.7669	11.1713	11.4281	11.0858	10.2017	10.4814	10.6027	10.8401	10.8503	10.9119	11.6865	11.6545	11.8843	11.9601
1770259_at	PHO2	7.03458	7.22983	7.66058	7.52887	7.37581	7.26606	7.00055	6.85582	6.49291	6.60302	6.33192	6.54198	6.78151	6.84989	7.22427	7.3933	7.88679	8.12964	8.10129	7.76499	7.22406	7.22077	7.00879	6.88299	6.40264	6.90629	6.75192	6.36839
1770260_at	ppt1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770261_at	SET6	4.31787	4.24578	4.23686	4.29416	4.26478	4.34317	4.2086	4.27	4.1488	4.22745	4.31163	4.2103	4.16144	4.04746	4.19821	4.45756	4.23575	4.25979	4.23036	4.16363	4.24735	4.28744	4.08927	4.25727	4.21136	4.20592	4.21789	4.37805
1770262_at	nop14	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770263_at	PRR1	7.28708	7.58716	6.99998	7.04381	6.86391	7.20488	7.39087	7.23012	7.23019	7.28364	7.35339	7.39032	7.23727	7.3621	7.05132	7.49289	6.52722	6.58676	6.84914	6.60255	6.70001	6.72496	6.74377	6.76883	7.24564	7.31708	7.42664	7.07035
1770264_at	krs1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770265_at	SPAC6B12.13	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770266_at	SPAC12B10.09	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770267_at	ATM1	7.95987	7.67856	7.36893	7.27361	7.04945	6.98778	7.23493	7.01184	7.63545	7.6972	7.90527	7.79549	8.08991	8.02822	7.63076	7.67252	7.56476	7.58592	6.36736	6.62607	7.02211	7.13917	7.49707	7.41347	7.73105	7.91785	7.88993	8.21032
1770268_at	rps27	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770269_at	ATP23	8.62599	8.55536	8.11919	8.03401	7.5101	7.53486	7.94752	7.83975	8.77807	8.67892	8.29823	8.21384	8.54495	8.38775	7.88576	8.1154	7.54573	7.58799	7.4691	7.75503	7.92664	8.00188	8.5182	8.59637	8.42239	8.40084	8.2933	8.14029
1770271_at	EMP65	7.30032	7.39515	7.10142	7.19179	7.51092	7.39219	7.10542	7.23346	7.36877	7.20231	7.03352	7.22872	7.49857	7.15299	7.03132	6.9242	6.66015	6.3988	6.8823	6.96858	7.1134	7.33167	6.91798	7.26923	6.86622	7.041	7.22123	7.05166
1770272_at	SPBC1347.09	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770273_at	SPAC17H9.02	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770274_at	SPAC1610.02c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770275_at	sts1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770276_at	RPC34	7.34417	7.34667	6.20592	6.62009	6.3054	6.76045	7.05954	7.13808	7.57615	7.74895	7.66372	7.66554	7.56574	7.91264	7.80532	7.74956	7.05538	7.12138	6.81271	7.20353	7.53419	7.49415	7.67565	7.73903	7.9791	7.69512	7.79359	7.56269
1770277_at	MNL1	8.11872	8.05914	7.14639	7.26448	8.01454	7.98879	7.97702	8.05486	8.20829	8.09088	8.21335	8.0833	8.43045	8.27809	7.81279	8.17731	7.23743	7.2512	7.87196	7.89517	8.04965	7.7828	8.07314	8.08426	8.4584	8.17189	8.49443	8.33902
1770278_at	SPBPB21E7.02c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770279_at	LYS1	9.27363	9.27211	7.85702	8.04118	8.84098	8.80324	9.66152	9.56939	9.63221	9.59403	9.57915	9.5783	9.63759	9.47972	10.0183	9.83672	9.04428	9.11374	7.45039	7.64911	8.8429	8.69059	9.85722	9.3996	9.82895	9.44013	9.74904	9.74018
1770280_at	APM1	7.79509	7.8021	7.77906	7.66269	7.6414	7.75554	7.54077	7.49716	7.71021	7.65106	8.06408	8.14846	8.2333	8.25338	7.77513	7.91044	8.05122	8.20526	8.15806	7.95306	7.83211	7.69486	7.65788	7.4078	8.09394	7.90027	8.64282	8.16187
1770281_at	ANP1	7.94371	8.14686	7.16526	7.01764	7.87712	7.84561	7.7995	7.79901	8.01661	8.00074	8.22734	8.15787	8.38797	8.15006	8.0572	8.72791	7.61222	7.90988	7.90358	8.08367	7.98637	8.08548	7.73081	7.71724	8.10242	8.04933	8.25349	8.25816
1770282_at	SPCC330.19c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770283_at	SPAC23D3.05c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770284_at	RPL37A	11.8313	11.9194	10.6886	10.8318	10.0573	10.418	11.0299	11.1485	11.7759	11.7392	12.1006	11.9918	12.1358	12.1359	12.1358	11.6055	11.7235	11.6027	10.7507	11.3638	11.2655	11.4967	11.437	11.5314	11.9742	11.8334	11.9872	12.2801
1770285_at	erv25	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770286_at	SPBC106.13	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770287_at	hcs1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770288_at	THI2	5.74871	5.99717	5.77694	6.01226	6.19662	6.02329	5.68335	5.89669	6.05735	5.98109	5.47441	5.34793	5.81323	5.51167	5.78797	6.23942	5.67774	5.86882	6.12707	6.37211	6.2565	6.17259	6.17368	6.23178	5.89994	5.71971	5.52483	5.9644
1770289_at	PRP4	7.9702	7.70844	8.01638	7.9237	8.2195	8.13	8.11481	8.068	7.83522	7.63727	7.56442	7.50637	7.60346	7.54925	7.62283	7.7258	7.94433	7.9222	7.84115	8.00203	7.74289	7.74406	7.71291	7.78018	7.45161	7.57511	7.49217	7.54618
1770290_at	PET111	6.43582	6.55278	6.74161	6.50117	6.42356	6.28415	6.23506	6.25584	6.52746	6.46244	6.30923	6.54591	6.41256	6.76039	5.94273	5.80235	6.21022	6.03564	6.3438	6.1126	5.98373	6.16032	5.97207	6.186	6.19573	6.37955	6.35077	6.3221
1770291_at	SPAC2C4.17c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770292_at	ERP4	8.81969	9.2402	8.86107	9.02721	8.18069	8.31065	8.56371	8.68858	8.97548	9.00855	8.89632	9.10286	8.96984	9.07971	9.2486	8.24043	9.28043	8.55746	8.17695	8.25552	8.31722	8.56249	8.68747	9.01802	8.62165	8.9117	8.57014	8.95356
1770293_at	mrpl7	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770294_at	YIH1	7.72638	7.79977	7.3037	7.28935	7.22958	7.25337	7.64776	7.50034	7.9919	7.8578	8.11556	7.404	7.81576	7.43234	7.41009	8.18755	7.38479	8.17534	7.54104	7.91311	8.09911	7.85091	8.04844	8.03296	8.46677	7.78177	8.52998	8.128
1770295_at	ssa2	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770296_at	sam1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770297_at	UTP14	8.03783	7.84093	5.27139	5.57754	6.67728	6.63263	7.31818	7.07723	7.51189	7.44761	7.92792	8.0279	8.43357	8.04414	8.08056	7.85862	7.41504	7.24355	5.64042	6.53795	6.6167	7.07509	6.84282	6.85781	8.00483	7.80186	8.05452	7.86854
1770298_at	RPS9A	9.63551	9.65919	7.92539	6.87014	7.86433	7.76927	9.05153	8.5578	9.87257	9.64408	10.5369	10.4197	10.5226	10.5333	10.004	9.40032	7.18229	6.47276	7.70627	7.81181	8.17768	8.48484	9.02829	8.74041	10.4047	10.3544	10.156	10.1732
1770299_at	dcc1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770300_at	CNM67	7.73511	7.57719	7.00217	7.07998	7.21804	7.09876	7.07068	7.0456	7.7067	7.3484	7.6182	7.71264	7.71093	7.67806	7.44606	7.35738	6.86365	6.64256	7.06883	6.83777	6.91226	6.7937	7.46402	7.31292	7.61501	7.38636	7.57437	7.11991
1770301_at	rpc2	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770302_at	RTC3	9.21494	9.06104	12.1911	12.3361	11.4832	11.1951	10.7921	11.0942	9.4512	9.83476	7.68941	7.93645	7.15453	7.47582	9.71152	10.3661	11.6689	11.7185	11.5472	11.4702	11.1112	11.2631	10.2322	10.6771	8.26951	8.51554	7.61128	7.75313
1770303_at	SUL1	11.6283	11.4436	12.3495	11.9279	12.0419	12.0352	11.7829	11.7241	11.8876	11.8456	11.423	11.6718	11.8073	11.9119	11.5422	11.178	11.8389	11.8314	12.521	12.1568	12.1927	11.8938	11.8948	11.5885	11.775	11.7189	11.5959	11.7811
1770304_at	SPAC2F3.07c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770305_at	SPBC4B4.04	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770306_at	ran1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770307_at	PST1	9.43661	9.5489	9.08309	9.21788	9.83769	10.0497	10.1001	9.71861	9.08143	9.11954	9.40692	9.42387	8.977	8.63937	9.73973	10.3982	9.68113	9.71358	11.1149	11.4515	11.9009	11.924	10.1648	10.8373	9.64967	9.80141	9.13385	9.08755
1770308_at	YEN1	6.85618	6.75901	7.48662	7.51179	7.55485	7.3784	7.46174	7.39005	7.1913	7.10802	7.06381	6.97418	6.91837	6.78647	6.92827	7.7429	7.14897	7.22653	7.5326	7.79139	7.591	7.65677	7.61448	7.20494	7.158	7.00903	7.02533	6.67613
1770309_at	scd2	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770310_at	uvi31	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770311_at	RRF1	8.50606	8.28477	8.85646	9.00826	7.64621	7.92515	7.84508	7.96971	8.58358	8.59874	7.87505	8.13669	8.03919	8.24258	7.73454	7.97494	8.33543	8.34343	8.073	7.93471	8.36678	8.14555	8.70683	8.71692	8.27504	7.83791	7.92144	7.73482
1770312_at	PNT1	6.20779	6.23438	6.65575	6.41428	5.61454	5.43332	5.63316	5.63526	5.93266	6.03373	5.40306	5.52215	5.6336	5.75287	5.72042	5.35052	5.86186	5.65995	5.67989	5.62763	5.33236	5.47901	5.77471	5.64812	5.48649	5.46533	5.24663	5.7719
1770313_at	CRT10	8.52478	8.45564	8.81635	8.6581	9.08792	9.05151	8.59572	8.86818	8.61817	8.55918	8.39227	8.28142	8.39384	8.33485	8.5953	8.33216	8.57185	8.42446	8.73289	8.76547	8.43567	8.59869	8.42477	8.57844	8.38017	8.40201	8.28899	8.51071
1770314_at	cho1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770315_at	ALG12	8.57792	8.74443	7.58885	7.95097	7.59242	7.81	7.8992	8.02505	8.25375	8.2137	8.31885	8.30312	8.2091	8.31405	8.71167	9.32691	7.76316	7.76295	8.06606	8.30184	7.97713	8.21101	7.89873	7.92763	8.1768	8.27988	8.24069	8.2574
1770316_at	SPCC4F11.05	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770317_at	TPO1	9.78036	10.1664	9.92223	10.0947	10.7574	11.0167	10.676	10.9104	10.0593	10.3074	10.1929	10.2615	10.2089	10.2422	9.08612	9.24436	9.44212	9.50934	10.783	10.9706	10.7944	10.6692	10.2816	10.2384	9.96399	10.0257	10.5161	10.2768
1770318_at	ppk25	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770319_at	MET10	11.0809	11.0214	10.7615	10.4106	9.8629	9.90048	10.4439	10.3957	11.1947	11.223	11.0043	11.0658	10.9082	10.9577	10.8437	10.5174	10.53	10.4387	10.9656	10.5487	10.7445	10.6906	11.2133	11.0522	11.1309	11.1751	10.8791	10.9576
1770320_at	sut1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770321_at	TIM10	11.0991	11.1341	10.9647	10.884	9.99006	10.0635	10.3042	10.4627	10.7716	10.9118	10.7956	11.0369	10.9876	11.3586	10.9035	9.88931	10.5914	10.0951	10.1542	9.87356	10.1834	10.1862	10.5936	10.6818	10.5925	10.6523	10.7871	11.0958
1770322_at	aps3	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770323_at	RPN11	10.1445	10.0945	10.2683	10.192	10.532	10.5879	10.5415	10.4164	10.1661	10.112	9.94206	10.0903	10.3521	10.2315	9.97508	9.99716	10.37	10.4138	10.4584	10.392	10.0848	10.2143	9.84038	10.0086	9.80473	9.98494	10.0182	10.1699
1770324_at	SPAC6F6.18c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770325_at	SPBC947.09	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770326_at	PFA5	7.52232	7.39932	7.16395	7.18689	7.50157	7.65764	7.51404	7.25041	7.50612	7.29783	7.3483	7.31107	7.47159	7.32143	7.80354	7.87618	7.53522	7.51328	8.00174	8.19324	8.01711	7.93656	7.64427	7.78234	7.53054	7.52337	7.47173	7.43285
1770327_at	spo15	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770328_at	int6	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770329_at	mnl1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770330_at	poz1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770331_at	SPAC7D4.12c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770332_at	FUB1	8.41641	8.31459	8.86343	8.90016	9.23479	9.10277	8.91526	8.93325	8.68847	8.65823	8.31221	8.11126	7.96781	7.988	8.80315	9.15383	9.02424	9.16095	9.43771	9.67082	9.13726	9.33966	9.09338	9.29383	8.5517	8.5587	8.0146	8.00706
1770333_at	APL4	8.46737	8.65366	8.71795	8.71275	8.45774	8.56392	8.64748	8.48092	8.79712	8.8197	8.91731	8.93736	9.13207	8.95629	8.49064	8.56231	8.34458	8.42104	8.11413	7.82578	8.1486	7.72176	8.58567	8.14406	8.78119	8.6304	9.10945	8.86718
1770335_at	YMR087W	7.10516	7.07288	7.72847	7.94982	7.62497	7.4217	7.27384	7.37822	7.32667	7.10881	7.47628	7.27096	7.32248	6.79757	7.23237	7.33749	7.17415	7.18389	7.2549	7.29188	7.23807	7.20121	7.41643	7.38027	7.64569	7.60543	8.08314	6.7879
1770336_at	SPCC553.08c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1770337_at	MPE1	8.20776	8.13278	8.04361	7.94445	8.69721	8.49584	8.364	8.31613	8.19108	8.23097	7.75273	7.69651	7.92694	7.66943	7.77292	8.21136	7.92743	8.12881	8.22378	8.37916	8.14289	8.05079	8.23147	8.07168	7.83351	7.68468	7.86605	8.06773
1770338_at	atp10	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
